timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726841418188,16,Get Users List,200,OK,Stress Testing with 150 VU 2-6,text,true,,1928,127,16,61,https://reqres.in/api/users?page=2,16,0,0
1726841418157,49,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-15,text,true,,901,290,35,61,https://reqres.in/api/users,49,0,0
1726841418117,91,Create a User,201,Created,Stress Testing with 150 VU 2-18,text,true,,897,290,16,61,https://reqres.in/api/users,91,0,37
1726841418167,48,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-5,text,true,,897,290,10,61,https://reqres.in/api/users,48,0,0
1726841418166,54,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-3,text,true,,897,290,10,61,https://reqres.in/api/users,54,0,0
1726841418170,53,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-9,text,true,,1928,127,10,61,https://reqres.in/api/users?page=2,53,0,31
1726841418178,45,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-13,text,true,,896,290,35,61,https://reqres.in/api/users,45,0,0
1726841418209,19,Get Users List,200,OK,Stress Testing with 150 VU 2-18,text,true,,1928,127,16,61,https://reqres.in/api/users?page=2,19,0,0
1726841418186,44,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-8,text,true,,1928,127,35,61,https://reqres.in/api/users?page=2,44,0,25
1726841418186,50,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-1,text,true,,896,290,10,61,https://reqres.in/api/users,50,0,0
1726841418194,43,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-2,text,true,,1928,127,35,61,https://reqres.in/api/users?page=2,43,0,27
1726841418153,85,Create a User,201,Created,Stress Testing with 150 VU 2-9,text,true,,896,290,16,61,https://reqres.in/api/users,85,0,32
1726841418186,52,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-10,text,true,,896,290,10,61,https://reqres.in/api/users,52,0,0
1726841418190,49,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-1,text,true,,897,290,35,61,https://reqres.in/api/users,49,0,0
1726841418190,50,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-33,text,true,,897,290,35,61,https://reqres.in/api/users,50,0,0
1726841418186,56,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-8,text,true,,897,290,10,61,https://reqres.in/api/users,56,0,0
1726841418166,81,Create a User,201,Created,Stress Testing with 150 VU 2-8,text,true,,897,290,16,61,https://reqres.in/api/users,81,0,29
1726841418201,48,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-12,text,true,,897,290,35,61,https://reqres.in/api/users,48,0,0
1726841418175,78,Create a User,201,Created,Stress Testing with 150 VU 2-10,text,true,,896,290,16,61,https://reqres.in/api/users,78,0,27
1726841418238,22,Get Users List,200,OK,Stress Testing with 150 VU 2-9,text,true,,1928,127,16,61,https://reqres.in/api/users?page=2,22,0,0
1726841418192,71,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,897,290,16,61,https://reqres.in/api/users,71,0,25
1726841418247,21,Get Users List,200,OK,Stress Testing with 150 VU 2-8,text,true,,1928,127,16,61,https://reqres.in/api/users?page=2,21,0,0
1726841418224,46,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-13,text,true,,1928,127,35,61,https://reqres.in/api/users?page=2,46,0,26
1726841418221,49,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-3,text,true,,1928,127,10,61,https://reqres.in/api/users?page=2,49,0,28
1726841418253,19,Get Users List,200,OK,Stress Testing with 150 VU 2-10,text,true,,1928,127,16,61,https://reqres.in/api/users?page=2,18,0,0
1726841418216,57,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-5,text,true,,1928,127,10,61,https://reqres.in/api/users?page=2,56,0,26
1726841418224,49,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-9,text,true,,897,290,10,61,https://reqres.in/api/users,49,0,0
1726841418231,46,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-8,text,true,,897,290,35,61,https://reqres.in/api/users,46,0,0
1726841418263,18,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,16,61,https://reqres.in/api/users?page=2,18,0,0
1726841418242,41,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-8,text,true,,1928,127,10,61,https://reqres.in/api/users?page=2,41,0,25
1726841418237,47,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-2,text,true,,897,290,35,61,https://reqres.in/api/users,47,0,0
